V11,V12,V13,V14,V15,V21,V22,V23,V24,V25,V31,V32,V33,V34,V35,V41,V42,V43,V44,V45,V51,V52,V53,V54,V55
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
0.004743243,-0.001392301,-0.000231108,2.74E-06,-0.000285371,-0.001392301,0.003178567,2.47E-05,-3.25E-07,-0.000179659,-0.000231108,2.47E-05,1.74E-05,-2.46E-07,-1.31E-05,2.74E-06,-3.25E-07,-2.46E-07,3.99E-09,-3.39E-08,-0.000285371,-0.000179659,-1.31E-05,-3.39E-08,0.005508799
